date,temperature_avg,humidity_avg,wind_speed_max
2024-09-06,24.3,70,15.1
2024-09-07,25.6,70,20.5
2024-09-08,27.4,60,30.8
2024-09-09,24.5,76,35.8
2024-09-10,23.7,64,17.7
2024-09-11,21.4,73,14.2
2024-09-12,20.8,81,20.6
2024-09-13,17.1,75,22.1
2024-09-14,16.2,62,21.9
2024-09-15,18.6,58,15.2
2024-09-16,18.4,72,14.7
2024-09-17,16.2,82,19.2
2024-09-18,16.9,85,9.5
2024-09-19,17.6,83,9.2
2024-09-20,17.8,78,10.3
2024-09-21,19.3,76,12.8
2024-09-22,19.6,78,10.7
2024-09-23,19.4,83,17.3
2024-09-24,19.8,82,15.3
2024-09-25,19.5,81,14.1
2024-09-26,20.8,79,24.4
2024-09-27,23.1,75,23.1
2024-09-28,20.8,79,18.8
2024-09-29,17.6,67,16.3
2024-09-30,16.5,70,11.1
2024-10-01,17.5,77,11.2
2024-10-02,18.9,79,21.8
2024-10-03,19.5,90,22.7
2024-10-04,16.8,78,25.7
2024-10-05,15.7,82,14.6
2024-10-06,14.8,82,8.4
2024-10-07,17.6,74,14.5
2024-10-08,19.0,80,29.7
2024-10-09,19.2,80,18.4
2024-10-10,20.5,79,28.6
2024-10-11,17.5,81,9.7
2024-10-12,16.0,78,9.9
2024-10-13,16.2,76,9.0
2024-10-14,16.7,79,8.3
2024-10-15,18.3,82,8.6
2024-10-16,18.3,88,9.5
2024-10-17,19.5,86,14.4
2024-10-18,19.3,86,15.6
2024-10-19,17.1,94,13.1
2024-10-20,16.8,88,16.3
2024-10-21,18.2,85,7.6
2024-10-22,18.5,89,11.4
2024-10-23,17.1,95,10.0
2024-10-24,18.1,91,9.1
2024-10-25,18.3,90,10.5
2024-10-26,18.0,87,10.2
2024-10-27,17.6,85,13.1
2024-10-28,17.3,82,6.9
2024-10-29,16.3,87,7.7
2024-10-30,15.7,88,7.0
2024-10-31,15.5,85,8.7
2024-11-01,15.0,82,8.8
2024-11-02,14.1,83,8.1
2024-11-03,14.1,81,9.3
2024-11-04,13.9,82,8.4
2024-11-05,13.3,84,8.3
2024-11-06,13.4,83,9.2
2024-11-07,12.9,83,9.2
2024-11-08,13.5,83,9.5
2024-11-09,14.3,84,8.7
2024-11-10,13.6,83,10.6
2024-11-11,11.9,81,11.5
2024-11-12,11.4,77,9.2
2024-11-13,9.8,82,8.4
2024-11-14,8.5,84,16.8
2024-11-15,8.5,75,16.2
2024-11-16,8.0,81,7.8
2024-11-17,8.9,80,6.7
2024-11-18,14.4,80,15.1
2024-11-19,15.1,82,12.3
2024-11-20,16.3,76,25.8
2024-11-21,11.6,71,15.6
2024-11-22,14.0,71,23.9
2024-11-23,6.7,64,11.5
2024-11-24,6.2,76,6.5
2024-11-25,7.0,84,8.2
2024-11-26,14.2,83,12.6
2024-11-27,13.6,82,7.7
2024-11-28,12.4,90,5.8
2024-11-29,12.4,83,12.2
2024-11-30,9.0,63,21.9
2024-12-01,9.1,73,19.4
2024-12-02,7.3,86,6.7
2024-12-03,8.1,85,9.6
2024-12-04,10.0,87,15.9
2024-12-05,9.6,73,23.3
2024-12-06,7.2,79,12.2
2024-12-07,8.3,81,16.4
2024-12-08,9.8,81,25.9
2024-12-09,8.2,83,12.5
2024-12-10,7.7,85,12.3
2024-12-11,7.7,89,10.9
2024-12-12,7.2,87,7.7
2024-12-13,8.7,84,10.7
2024-12-14,8.5,92,6.4
2024-12-15,7.6,87,12.6
2024-12-16,6.1,81,8.0
2024-12-17,6.6,82,6.7
2024-12-18,6.2,86,5.6
2024-12-19,9.6,83,15.2
2024-12-20,10.0,74,28.5
2024-12-21,7.1,68,25.1
2024-12-22,5.6,83,24.1
2024-12-23,7.3,68,31.0
2024-12-24,7.1,55,27.2
2024-12-25,7.7,65,23.8
2024-12-26,8.6,69,25.8
2024-12-27,6.3,82,10.8
2024-12-28,5.6,84,6.3
2024-12-29,5.6,83,7.1
2024-12-30,5.9,83,6.7
2024-12-31,5.5,89,6.9
2025-01-01,5.6,91,6.7
2025-01-02,6.3,87,9.5
2025-01-03,11.7,86,17.8
2025-01-04,7.5,91,8.8
2025-01-05,9.2,83,12.6
2025-01-06,13.3,78,17.0
2025-01-07,13.4,81,15.9
2025-01-08,11.1,82,12.9
2025-01-09,12.6,81,18.2
2025-01-10,12.5,84,15.0
2025-01-11,10.8,88,12.9
2025-01-12,8.2,58,26.2
2025-01-13,6.5,56,23.8
2025-01-14,6.2,61,19.3
2025-01-15,3.3,75,8.7
2025-01-16,6.0,72,8.2
2025-01-17,7.5,72,12.4
2025-01-18,9.0,75,15.4
2025-01-19,8.3,82,11.7
2025-01-20,9.1,90,11.3
2025-01-21,8.6,88,11.0
2025-01-22,8.0,87,10.9
2025-01-23,12.2,77,14.7
2025-01-24,11.7,83,6.0
2025-01-25,9.7,86,6.4
2025-01-26,11.1,84,20.9
2025-01-27,12.3,74,24.4
2025-01-28,13.8,75,24.1
2025-01-29,10.1,81,11.7
2025-01-30,7.6,84,4.9
2025-01-31,8.5,82,5.8
2025-02-01,8.3,80,8.1
2025-02-02,8.3,80,13.5
2025-02-03,9.4,80,10.8
2025-02-04,7.9,76,8.7
2025-02-05,6.8,79,7.2
2025-02-06,7.0,80,7.2
2025-02-07,7.6,80,9.6
2025-02-08,8.2,85,14.5
2025-02-09,11.8,81,14.9
2025-02-10,9.0,87,8.0
2025-02-11,8.7,88,7.2
2025-02-12,10.6,79,12.1
2025-02-13,10.4,85,8.5
2025-02-14,11.1,84,18.7
2025-02-15,8.1,75,25.1
2025-02-16,7.1,80,11.5
2025-02-17,7.8,79,9.3
2025-02-18,8.2,83,9.2
2025-02-19,8.7,90,8.6
2025-02-20,10.7,87,7.3
2025-02-21,9.3,83,6.7
2025-02-22,9.3,83,9.4
2025-02-23,9.4,82,8.7
2025-02-24,10.5,88,7.0
2025-02-25,11.8,89,12.1
2025-02-26,12.0,82,16.0
2025-02-27,10.5,79,8.3
2025-02-28,10.0,80,12.2
2025-03-01,9.9,88,9.8
2025-03-02,11.4,81,12.5
2025-03-03,9.7,78,10.2
2025-03-04,9.0,79,9.8
2025-03-05,9.5,77,10.1
2025-03-06,9.8,76,10.7
2025-03-07,10.5,76,9.2
2025-03-08,12.3,77,6.0
2025-03-09,14.2,75,17.4
2025-03-10,14.8,78,25.7
2025-03-11,14.3,83,11.3
2025-03-12,13.3,85,26.9
2025-03-13,13.1,83,17.4
2025-03-14,15.6,76,28.3
2025-03-15,14.7,82,10.4
2025-03-16,11.6,76,18.4
2025-03-17,9.2,81,9.9
2025-03-18,9.1,68,15.7
2025-03-19,8.2,70,10.3
2025-03-20,9.6,78,12.3
2025-03-21,11.8,77,11.9
2025-03-22,12.6,72,19.9
2025-03-23,15.5,77,13.1
2025-03-24,14.2,83,9.6
2025-03-25,12.8,82,16.6
2025-03-26,12.8,79,12.0
2025-03-27,11.7,79,19.9
2025-03-28,10.7,86,17.5
2025-03-29,11.8,81,8.6
2025-03-30,14.2,73,12.6
2025-03-31,12.2,67,18.7
2025-04-01,11.0,65,24.2
2025-04-02,12.7,73,13.7
2025-04-03,13.5,78,11.1
2025-04-04,13.1,74,10.9
2025-04-05,12.9,79,11.2
2025-04-06,13.3,80,12.6
2025-04-07,10.9,65,17.4
2025-04-08,10.5,72,12.3
2025-04-09,11.1,74,11.2
2025-04-10,12.9,78,11.1
2025-04-11,13.5,75,11.4
2025-04-12,13.9,77,12.0
2025-04-13,15.9,68,13.4
2025-04-14,17.3,69,21.9
2025-04-15,17.3,84,25.0
2025-04-16,17.1,75,21.7
2025-04-17,14.7,75,25.2
2025-04-18,13.6,75,18.1
2025-04-19,14.3,70,11.5
2025-04-20,15.2,71,12.3
2025-04-21,16.6,77,6.7
2025-04-22,16.8,81,11.2
2025-04-23,16.1,84,8.8
2025-04-24,15.8,80,10.0
2025-04-25,14.9,83,12.8
2025-04-26,15.4,76,10.2
2025-04-27,15.9,78,12.5
2025-04-28,16.2,83,8.2
2025-04-29,16.8,79,5.1
2025-04-30,17.4,77,10.6
2025-05-01,18.7,74,10.9
2025-05-02,18.6,70,11.3
2025-05-03,18.5,66,8.8
2025-05-04,18.4,59,16.4
2025-05-05,18.3,77,19.8
2025-05-06,17.1,79,13.8
2025-05-07,15.7,78,14.6
2025-05-08,15.6,74,11.4
2025-05-09,15.5,75,12.6
2025-05-10,16.6,75,7.4
2025-05-11,16.9,78,10.3
2025-05-12,17.2,77,10.8
2025-05-13,17.1,81,11.4
2025-05-14,17.2,78,10.4
2025-05-15,17.7,77,10.1
2025-05-16,16.7,68,18.0
2025-05-17,15.5,59,13.2
2025-05-18,17.7,62,12.4
2025-05-19,19.4,59,12.9
2025-05-20,18.5,73,17.9
2025-05-21,17.7,81,12.4
2025-05-22,18.0,76,18.6
2025-05-23,17.3,76,11.0
2025-05-24,17.0,75,10.1
2025-05-25,17.2,59,20.6
2025-05-26,18.6,68,14.1
2025-05-27,19.2,72,9.1
2025-05-28,20.4,67,12.9
2025-05-29,22.9,59,18.3
