date,temperature_avg,humidity_avg,wind_speed_max
2025-02-17,24.1,61,15.8
2025-02-18,22.7,69,11.0
2025-02-19,21.8,70,13.6
2025-02-20,21.3,65,13.3
2025-02-21,24.0,55,14.3
2025-02-22,22.4,68,11.0
2025-02-23,25.2,54,11.7
2025-02-24,23.9,71,16.2
2025-02-25,21.8,65,24.9
2025-02-26,20.1,56,15.7
2025-02-27,20.5,56,22.7
2025-02-28,20.3,56,21.9
2025-03-01,20.2,62,14.6
2025-03-02,20.5,62,23.2
2025-03-03,20.5,47,21.1
2025-03-04,22.2,42,20.7
2025-03-05,23.9,53,19.1
2025-03-06,24.2,48,17.0
2025-03-07,27.6,28,14.5
2025-03-08,28.8,20,13.9
