date,temperature_avg,humidity_avg,wind_speed_max
2020-07-05,27.1,90,28.9
2020-07-06,27.5,88,37.7
2020-07-07,27.2,91,28.2
2020-07-08,27.1,91,24.7
2020-07-09,27.1,91,20.9
2020-07-10,27.1,90,23.5
2020-07-11,26.8,90,23.7
2020-07-12,26.8,90,19.0
2020-07-13,26.7,91,18.2
2020-07-14,26.8,91,15.9
2020-07-15,26.5,92,19.8
2020-07-16,26.4,92,28.0
2020-07-17,26.7,91,30.1
2020-07-18,26.9,91,26.1
2020-07-19,27.3,89,18.2
2020-07-20,27.2,91,14.3
2020-07-21,27.2,89,16.2
2020-07-22,27.7,88,14.8
2020-07-23,27.5,90,9.7
2020-07-24,26.9,90,11.5
2020-07-25,27.2,88,17.1
2020-07-26,27.1,87,18.7
2020-07-27,26.7,90,17.2
2020-07-28,27.1,89,14.8
2020-07-29,27.0,90,14.9
2020-07-30,26.6,92,15.9
2020-07-31,27.3,89,15.4
2020-08-01,27.6,88,20.0
2020-08-02,27.8,86,26.8
2020-08-03,26.8,90,34.4
2020-08-04,26.9,90,45.9
2020-08-05,26.6,92,40.2
2020-08-06,27.3,89,48.1
2020-08-07,27.2,89,32.1
2020-08-08,27.4,86,30.4
2020-08-09,27.4,86,23.1
2020-08-10,26.3,92,17.4
2020-08-11,26.3,91,19.9
2020-08-12,26.4,91,25.1
2020-08-13,26.3,91,26.7
2020-08-14,25.8,92,27.6
2020-08-15,26.0,92,25.6
2020-08-16,26.3,91,23.9
2020-08-17,26.0,91,23.2
2020-08-18,26.1,92,22.5
2020-08-19,26.6,90,27.1
2020-08-20,26.2,92,20.8
2020-08-21,26.2,92,22.8
2020-08-22,26.6,91,24.6
2020-08-23,26.7,89,27.2
2020-08-24,27.1,87,27.9
2020-08-25,27.1,86,25.8
2020-08-26,27.0,86,21.7
2020-08-27,26.2,91,17.6
2020-08-28,25.9,92,20.1
2020-08-29,25.7,93,21.0
2020-08-30,25.9,92,24.1
2020-08-31,26.3,90,21.8
2020-09-01,26.4,91,13.0
2020-09-02,27.1,87,18.3
2020-09-03,27.6,88,15.0
2020-09-04,28.1,88,13.2
2020-09-05,28.1,88,13.5
2020-09-06,28.1,91,13.6
2020-09-07,27.6,88,19.8
2020-09-08,27.3,89,14.3
2020-09-09,28.1,89,14.3
2020-09-10,27.6,89,12.5
2020-09-11,27.3,91,13.4
2020-09-12,26.9,88,39.3
2020-09-13,27.2,83,25.2
2020-09-14,26.8,89,13.3
2020-09-15,26.6,90,12.0
2020-09-16,26.6,90,11.7
2020-09-17,26.8,89,14.9
2020-09-18,26.6,85,10.0
2020-09-19,27.3,88,13.5
2020-09-20,27.2,91,17.5
2020-09-21,27.5,92,13.8
2020-09-22,27.0,92,14.6
2020-09-23,26.4,93,31.5
2020-09-24,27.0,90,14.3
2020-09-25,26.9,88,16.9
2020-09-26,27.1,82,15.6
2020-09-27,26.4,88,11.9
2020-09-28,26.6,87,11.5
2020-09-29,26.8,87,13.4
2020-09-30,26.8,85,15.1
2020-10-01,27.1,84,15.3
2020-10-02,27.5,87,15.0
2020-10-03,27.3,90,13.8
2020-10-04,26.6,90,12.0
2020-10-05,26.9,88,13.6
2020-10-06,27.3,88,16.1
2020-10-07,27.9,89,15.4
2020-10-08,28.5,86,14.3
2020-10-09,29.1,81,15.0
2020-10-10,28.5,87,14.3
2020-10-11,27.7,90,9.1
2020-10-12,28.0,87,10.8
2020-10-13,28.3,90,9.6
2020-10-14,27.9,91,10.1
2020-10-15,28.1,88,16.0
2020-10-16,28.0,79,24.0
2020-10-17,27.7,79,23.1
2020-10-18,27.3,85,16.1
2020-10-19,27.2,89,14.2
2020-10-20,27.4,90,14.5
2020-10-21,27.4,88,13.8
2020-10-22,26.9,90,15.5
2020-10-23,27.3,88,11.6
2020-10-24,27.2,90,10.4
2020-10-25,27.3,90,12.0
2020-10-26,27.8,83,14.3
2020-10-27,27.6,76,12.4
2020-10-28,27.4,79,11.2
2020-10-29,27.0,81,11.8
2020-10-30,26.8,79,13.0
2020-10-31,26.5,74,13.2
2020-11-01,26.6,76,13.0
2020-11-02,27.8,75,10.7
2020-11-03,28.2,67,14.5
2020-11-04,27.4,69,13.0
2020-11-05,27.1,63,13.1
2020-11-06,26.9,57,16.2
2020-11-07,26.6,57,15.5
2020-11-08,27.7,57,13.6
2020-11-09,26.7,60,13.3
2020-11-10,25.8,57,14.3
2020-11-11,25.3,56,17.3
2020-11-12,25.4,51,15.4
2020-11-13,26.3,62,17.2
2020-11-14,27.7,68,14.9
2020-11-15,28.0,71,14.8
2020-11-16,28.3,65,18.3
2020-11-17,28.7,63,18.4
2020-11-18,27.7,71,12.5
2020-11-19,28.0,66,18.0
2020-11-20,27.4,61,16.3
2020-11-21,26.8,62,16.4
2020-11-22,25.7,74,16.7
2020-11-23,25.8,73,17.6
2020-11-24,25.9,66,16.0
2020-11-25,26.5,68,17.4
2020-11-26,26.4,63,21.5
2020-11-27,27.7,43,22.6
2020-11-28,27.3,51,15.6
2020-11-29,27.3,65,14.3
2020-11-30,27.1,67,16.0
2020-12-01,28.1,64,16.8
2020-12-02,27.5,66,19.5
2020-12-03,26.5,62,17.3
2020-12-04,25.9,64,14.0
2020-12-05,25.6,62,14.3
2020-12-06,25.8,51,15.3
2020-12-07,26.1,49,17.2
2020-12-08,26.1,53,15.3
2020-12-09,26.6,58,14.7
2020-12-10,27.4,66,14.5
2020-12-11,25.9,71,15.0
2020-12-12,25.7,77,17.7
2020-12-13,25.2,75,15.4
2020-12-14,24.2,86,11.2
2020-12-15,24.9,80,21.0
2020-12-16,25.0,79,19.4
2020-12-17,25.4,76,19.5
2020-12-18,25.2,74,15.3
2020-12-19,25.5,66,18.4
2020-12-20,25.2,58,17.9
2020-12-21,24.2,55,16.9
2020-12-22,23.3,58,14.1
2020-12-23,23.3,62,13.0
2020-12-24,23.7,62,16.4
2020-12-25,25.2,60,12.8
2020-12-26,25.1,65,14.3
2020-12-27,24.9,68,20.9
2020-12-28,23.3,50,23.1
2020-12-29,22.1,61,18.7
2020-12-30,23.1,65,20.4
2020-12-31,24.6,67,15.3
2021-01-01,25.5,70,17.3
2021-01-02,25.1,76,16.2
2021-01-03,24.5,69,18.0
2021-01-04,24.1,66,16.6
2021-01-05,24.1,67,20.9
2021-01-06,24.6,61,21.8
2021-01-07,25.4,71,17.6
2021-01-08,25.4,84,11.5
2021-01-09,26.1,78,16.1
2021-01-10,27.0,76,14.3
2021-01-11,27.0,73,16.1
2021-01-12,27.5,68,20.7
2021-01-13,27.0,62,18.9
2021-01-14,25.0,70,20.1
2021-01-15,23.9,75,19.1
2021-01-16,22.9,73,18.6
2021-01-17,23.6,78,14.7
2021-01-18,24.4,74,18.1
2021-01-19,25.3,61,17.2
2021-01-20,24.8,57,18.1
2021-01-21,23.2,65,17.6
2021-01-22,23.2,75,18.6
2021-01-23,24.3,68,20.1
2021-01-24,23.9,62,19.6
2021-01-25,22.6,64,19.1
2021-01-26,22.1,70,20.4
2021-01-27,21.6,72,18.4
2021-01-28,21.7,71,20.0
2021-01-29,22.6,63,17.9
2021-01-30,23.3,63,19.9
2021-01-31,23.7,62,19.2
2021-02-01,25.8,53,19.7
2021-02-02,26.4,47,17.9
2021-02-03,25.1,53,16.6
2021-02-04,24.5,60,21.1
2021-02-05,24.5,53,22.7
2021-02-06,24.9,45,21.3
2021-02-07,26.0,39,19.6
2021-02-08,25.1,41,22.0
2021-02-09,24.3,49,17.1
2021-02-10,23.8,57,18.4
2021-02-11,24.7,55,16.5
2021-02-12,24.6,61,19.5
2021-02-13,24.4,66,22.0
2021-02-14,24.4,70,21.8
2021-02-15,24.3,72,23.4
2021-02-16,23.7,79,24.2
2021-02-17,24.1,76,24.7
2021-02-18,25.5,66,15.6
2021-02-19,25.7,62,19.0
2021-02-20,25.7,55,25.3
2021-02-21,27.3,45,21.3
2021-02-22,26.9,57,20.5
2021-02-23,26.7,61,18.7
2021-02-24,27.3,60,19.4
2021-02-25,27.6,54,24.0
2021-02-26,26.2,66,20.7
2021-02-27,26.3,69,24.2
2021-02-28,27.7,56,21.8
2021-03-01,28.5,49,23.2
2021-03-02,28.2,44,25.0
2021-03-03,28.4,40,21.9
2021-03-04,29.1,36,23.3
2021-03-05,28.3,43,19.2
2021-03-06,26.3,78,18.2
2021-03-07,26.6,67,19.9
2021-03-08,26.4,64,21.1
2021-03-09,27.9,57,24.2
2021-03-10,27.5,62,21.0
2021-03-11,26.5,71,23.2
2021-03-12,26.8,64,24.2
2021-03-13,28.8,48,21.3
2021-03-14,28.8,46,20.2
2021-03-15,28.9,46,23.7
2021-03-16,28.6,53,23.5
2021-03-17,28.9,53,23.2
2021-03-18,28.1,59,19.5
2021-03-19,27.3,65,24.2
2021-03-20,26.4,75,18.0
2021-03-21,27.0,74,15.6
2021-03-22,27.9,70,18.0
2021-03-23,28.7,52,23.7
2021-03-24,29.9,49,17.9
2021-03-25,31.0,32,25.3
2021-03-26,30.7,31,22.5
2021-03-27,30.6,32,24.2
2021-03-28,28.3,59,18.3
2021-03-29,27.9,78,24.3
2021-03-30,27.0,78,14.4
2021-03-31,26.8,81,19.2
2021-04-01,27.5,78,18.1
2021-04-02,27.2,76,16.0
2021-04-03,27.3,75,17.9
2021-04-04,27.5,76,21.1
2021-04-05,27.6,80,22.7
2021-04-06,28.7,66,24.7
2021-04-07,28.3,70,21.7
2021-04-08,28.1,80,18.2
2021-04-09,28.2,77,20.8
2021-04-10,28.2,77,18.8
2021-04-11,29.0,75,18.2
2021-04-12,29.3,74,19.2
2021-04-13,30.0,67,20.2
2021-04-14,30.1,68,18.8
2021-04-15,29.1,75,19.4
2021-04-16,28.2,76,23.5
2021-04-17,28.5,79,22.0
2021-04-18,29.6,76,19.5
2021-04-19,28.9,78,18.3
2021-04-20,28.7,78,14.9
2021-04-21,28.5,77,20.0
2021-04-22,28.5,77,23.4
2021-04-23,28.4,72,21.5
2021-04-24,27.9,77,22.2
2021-04-25,29.1,78,23.9
2021-04-26,30.1,79,17.4
2021-04-27,29.9,76,17.4
2021-04-28,29.9,75,21.6
2021-04-29,29.7,79,22.1
2021-04-30,29.4,79,16.6
2021-05-01,30.2,74,20.9
2021-05-02,30.3,77,15.9
2021-05-03,30.4,75,19.3
2021-05-04,30.2,73,20.3
2021-05-05,30.1,75,20.8
2021-05-06,29.8,79,18.3
2021-05-07,29.9,78,20.0
2021-05-08,30.0,78,19.8
2021-05-09,30.0,77,17.7
2021-05-10,29.8,73,20.1
2021-05-11,29.6,73,19.0
2021-05-12,29.7,69,19.3
2021-05-13,29.5,67,18.1
2021-05-14,29.5,73,24.2
2021-05-15,31.4,65,28.0
2021-05-16,31.2,62,25.7
2021-05-17,27.0,88,61.9
